Time,Hostname,Destination Port,Bytes,Duration,Proxy,Your IP Address,Error Reason,Protocol
2025-12-22 20:43:42.388077+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002022827,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:42.336799+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002324369,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:41.502922+00:00,api.hyperliquid.xyz,443,6344,0.002764762,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:39.668350+00:00,api.hyperliquid-testnet.xyz,443,6376,0.003154447,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:38.631152+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002173816,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:38.562430+00:00,api.hyperliquid.xyz,443,6344,0.001966501,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:36.029842+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002244578,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:35.983999+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002110458,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:33.300995+00:00,api.hyperliquid.xyz,443,6344,0.001948125,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:33.259704+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002178199,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:32.073182+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002253646,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:30.384337+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001978974,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:24.598636+00:00,api.hyperliquid-testnet.xyz,443,19907,0.002236672,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:24.496256+00:00,api.hyperliquid-testnet.xyz,443,19949,0.002424424,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:23.161137+00:00,api.hyperliquid-testnet.xyz,443,19857,0.001995481,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:22.988035+00:00,api.hyperliquid-testnet.xyz,443,19689,0.002865909,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:21.814348+00:00,api.hyperliquid-testnet.xyz,443,18756,0.002007984,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:21.749235+00:00,api.hyperliquid-testnet.xyz,443,18111,0.002311366,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:20.966445+00:00,api.hyperliquid-testnet.xyz,443,14975,0.002558743,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:20.913595+00:00,api.hyperliquid-testnet.xyz,443,6546,0.00234373,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:20.829192+00:00,api.hyperliquid-testnet.xyz,443,19659,0.002172278,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:19.549093+00:00,api.hyperliquid-testnet.xyz,443,19595,0.002025754,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:19.512006+00:00,api.hyperliquid-testnet.xyz,443,19552,0.002728122,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:18.314779+00:00,api.hyperliquid-testnet.xyz,443,19340,0.002320928,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:18.012534+00:00,api.hyperliquid-testnet.xyz,443,19800,0.004006056,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:17.990005+00:00,api.hyperliquid-testnet.xyz,443,19648,0.00252031,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:16.430204+00:00,api.hyperliquid-testnet.xyz,443,19681,0.002355707,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:16.402843+00:00,api.hyperliquid-testnet.xyz,443,19494,0.0021779,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:15.407969+00:00,api.hyperliquid-testnet.xyz,443,20247,0.002128558,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:15.340428+00:00,api.hyperliquid-testnet.xyz,443,20147,0.002305468,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:14.927281+00:00,api.hyperliquid-testnet.xyz,443,20167,0.001810632,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:14.876942+00:00,api.hyperliquid-testnet.xyz,443,20084,0.002318703,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:13.874519+00:00,api.hyperliquid-testnet.xyz,443,645050,0.002281242,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:13.842528+00:00,api.hyperliquid-testnet.xyz,443,67357,0.002456857,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:11.897144+00:00,api.hyperliquid-testnet.xyz,443,33863,0.002263412,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:10.800693+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002156326,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:10.722458+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002078365,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.985118+00:00,nexus-websocket-a.intercom.io,443,13137,0.086584391,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.984075+00:00,signaler-pa.clients6.google.com,443,11998,0.008895938,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.984459+00:00,h20qtjygwppc.statuspage.io,443,17019,0.012399582,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.984314+00:00,mail.yahoo.com,443,122778,0.006754674,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.984847+00:00,realtime.chatgpt.com,443,14640,0.003358309,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.983674+00:00,h20qtjygwppc.statuspage.io,443,16922,0.021234205,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.983090+00:00,app.hyperliquid-testnet.xyz,443,9468,0.00536049,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.982123+00:00,ws.chatgpt.com,443,14019,0.003280703,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.982682+00:00,realtime.chatgpt.com,443,7868,0.011676032,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.982469+00:00,signaler-pa.clients6.google.com,443,6394,0.008362672,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.982260+00:00,perchance.org,443,7348,0.195299429,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.981748+00:00,api-ui.hyperliquid.xyz,443,18220674,0.240897113,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.981608+00:00,dzjnlsk4rxci0.cloudfront.net,443,20321,0.02129337,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.981458+00:00,apichatwidget.usepylon.com,443,14083,0.162042153,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.981879+00:00,photos.google.com,443,86151,0.024431214,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.981069+00:00,accounts.google.com,443,16420,0.008796782,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.980686+00:00,api-ui.hyperliquid-testnet.xyz,443,54043053,0.257925233,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:43:02.979379+00:00,clients4.google.com,443,42286,0.020192898,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:58.743461+00:00,api.hyperliquid-testnet.xyz,443,645028,0.002542586,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:58.182018+00:00,api.hyperliquid-testnet.xyz,443,67372,0.001962577,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:55.193101+00:00,api.hyperliquid.xyz,443,6344,0.002730415,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:54.071233+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002157271,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:52.808169+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002311562,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:52.760533+00:00,api.hyperliquid.xyz,443,6344,0.002005028,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:51.685208+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002080518,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:50.550012+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002395849,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:49.893018+00:00,api.hyperliquid.xyz,443,6344,0.001851665,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:49.823010+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00550266,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:47.605503+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002774881,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:47.548468+00:00,api.hyperliquid.xyz,443,6344,0.002366483,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:46.323100+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002637645,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:45.523984+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002236869,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:44.019544+00:00,api.hyperliquid.xyz,443,6344,0.002254935,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:43.957597+00:00,api.hyperliquid-testnet.xyz,443,6376,0.15817575,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:43.893996+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002299269,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:38.391705+00:00,mail.yahoo.com,443,20778,0.008096683,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:34.993361+00:00,app.hyperliquid.xyz,443,9327,0.006614279,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:34.887407+00:00,dzjnlsk4rxci0.cloudfront.net,443,25834,0.002530932,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:42:28.477859+00:00,www.google.com,443,63841,0.007752459,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:58.226649+00:00,api.hyperliquid-testnet.xyz,443,645116,0.002487794,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:57.443066+00:00,api.hyperliquid-testnet.xyz,443,67445,0.003352646,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:57.425795+00:00,api.hyperliquid.xyz,443,6344,0.002863316,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:56.482086+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002666114,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:55.621289+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002194366,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:53.000343+00:00,api.hyperliquid.xyz,443,6344,0.002066727,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:52.336030+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002215839,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:52.294550+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002266282,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:50.564020+00:00,api.hyperliquid.xyz,443,6344,0.003836098,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:49.387275+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00194194,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:48.308691+00:00,api.hyperliquid-testnet.xyz,443,6376,0.009960976,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:48.188529+00:00,api.hyperliquid.xyz,443,6344,0.001965221,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:47.464609+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002175288,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:46.276863+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002274659,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:44.749789+00:00,api.hyperliquid.xyz,443,6344,0.002393763,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:44.113514+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002199322,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:42.882307+00:00,dzjnlsk4rxci0.cloudfront.net,443,25932,0.023033389,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:42.853743+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002542724,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:41:42.844373+00:00,app.hyperliquid-testnet.xyz,443,9271,0.017236936,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:58.299934+00:00,api.hyperliquid-testnet.xyz,443,644962,0.001966464,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:58.255373+00:00,api.hyperliquid-testnet.xyz,443,67362,0.001964034,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:54.972960+00:00,api.hyperliquid.xyz,443,6344,0.002286003,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:54.928018+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002602028,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:53.557517+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002276463,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:52.365212+00:00,api.hyperliquid.xyz,443,6344,0.002617408,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:52.319541+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00228414,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:51.091473+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002301953,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:49.722553+00:00,api.hyperliquid.xyz,443,6344,0.001759425,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:48.768657+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001896371,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:47.432602+00:00,api.hyperliquid-testnet.xyz,443,6376,0.020502577,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:47.299650+00:00,api.hyperliquid.xyz,443,6344,0.002491268,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:46.129826+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002242466,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:45.561585+00:00,api.hyperliquid-testnet.xyz,443,6376,0.0028316,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:44.122875+00:00,api.hyperliquid.xyz,443,6344,0.001975454,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:44.048753+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002323767,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:42.917605+00:00,api.hyperliquid-testnet.xyz,443,6376,0.003091351,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:42.031629+00:00,mail.yahoo.com,443,4030,0.004795525,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:39.503599+00:00,mail.yahoo.com,443,20811,0.124186046,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:12.626863+00:00,api.hyperliquid.xyz,443,6344,0.002307272,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:11.154846+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002214189,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:11.097815+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002341446,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:09.572237+00:00,api.hyperliquid.xyz,443,6344,0.002260273,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:08.456968+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002602746,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:08.413562+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00227473,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:07.093734+00:00,api.hyperliquid.xyz,443,6344,0.002118911,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:06.174055+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002388161,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:04.873512+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002661508,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:04.823571+00:00,api.hyperliquid.xyz,443,6344,0.001771407,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:04.022636+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002842773,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:02.634327+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002010184,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:01.696109+00:00,api.hyperliquid.xyz,443,6344,0.00221767,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:00.837109+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00227131,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:40:00.755706+00:00,api.hyperliquid-testnet.xyz,443,6376,0.003931565,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:59.793715+00:00,api.hyperliquid.xyz,443,6344,0.002185188,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:58.104947+00:00,api.hyperliquid-testnet.xyz,443,645094,0.001995705,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:58.103920+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00227143,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:58.046127+00:00,api.hyperliquid-testnet.xyz,443,67417,0.001985072,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:56.817959+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002223297,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:56.755168+00:00,api.hyperliquid.xyz,443,6344,0.002052972,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:56.143379+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002262726,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:55.419250+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002122935,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:53.256697+00:00,api.hyperliquid.xyz,443,6344,0.002222762,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:53.161925+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002013229,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:51.936002+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002918733,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:51.326890+00:00,api.hyperliquid.xyz,443,6344,0.001740259,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:49.519209+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002796003,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:49.459671+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00237412,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:48.986785+00:00,api.hyperliquid.xyz,443,6344,0.002319824,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:47.412133+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002420921,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:46.665574+00:00,api.hyperliquid-testnet.xyz,443,6376,0.006145353,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:45.103018+00:00,api.hyperliquid.xyz,443,6344,0.005021347,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:45.057287+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002371047,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:43.998015+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00231878,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:42.827620+00:00,api.hyperliquid.xyz,443,6344,0.002145222,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:41.894887+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002425007,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:40.732222+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001997678,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:39.615586+00:00,api.hyperliquid.xyz,443,6344,0.002064449,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:38.544814+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002081309,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:37.389437+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00229173,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:36.224272+00:00,api.hyperliquid.xyz,443,6344,0.002259139,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:35.534803+00:00,api.hyperliquid-testnet.xyz,443,6376,0.005067586,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:35.471712+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002351949,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:34.022728+00:00,api.hyperliquid.xyz,443,6344,0.002284574,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:33.463539+00:00,signaler-pa.clients6.google.com,443,21907,0.008510987,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:33.414787+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002652715,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:31.700353+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002167587,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:30.592293+00:00,api.hyperliquid.xyz,443,6344,0.002229697,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:30.051248+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00229051,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:28.869751+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002207953,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:27.652045+00:00,api.hyperliquid.xyz,443,6344,0.002098722,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:26.905760+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002404114,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:25.398927+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002134706,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:25.284787+00:00,api.hyperliquid.xyz,443,6344,0.001975251,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:24.026606+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002620702,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:23.119013+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002239064,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:21.957367+00:00,api.hyperliquid.xyz,443,6344,0.002043909,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:20.888108+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002402064,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:39:20.840087+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002176373,31.59.20.176,174.241.117.16,None,http
